"","control","treatment1","treatment2","sampled_numbers","repeat.","diff","label"
"8905",3.04444444444444,3.04074074074074,3.04444444444444,810,100,0.00370370370370354,"blocked"
"8906",2.93333333333333,2.92962962962963,2.92962962962963,810,100,0.00370370370370354,"blocked"
"8907",3.0037037037037,3.0037037037037,3.0037037037037,810,100,0,"blocked"
"8908",3.02962962962963,3.02592592592593,3.02592592592593,810,100,0.00370370370370354,"blocked"
"8909",3.0037037037037,3,3,810,100,0.00370370370370354,"blocked"
"8910",2.96296296296296,2.95925925925926,2.95185185185185,810,100,0.0111111111111111,"blocked"
"8911",2.95185185185185,2.95185185185185,2.95925925925926,810,100,0.00740740740740753,"blocked"
"8912",2.97037037037037,2.96666666666667,2.97407407407407,810,100,0.00740740740740709,"blocked"
"8913",3.06296296296296,3.05555555555556,3.06666666666667,810,100,0.0111111111111115,"blocked"
"8914",2.97407407407407,2.97037037037037,2.97037037037037,810,100,0.00370370370370354,"blocked"
"8915",3.05925925925926,3.05185185185185,3.06296296296296,810,100,0.0111111111111111,"blocked"
"8916",2.97407407407407,2.98518518518519,2.98148148148148,810,100,0.0111111111111115,"blocked"
"8917",2.97407407407407,2.98518518518519,2.98888888888889,810,100,0.0148148148148151,"blocked"
"8918",3.01481481481481,3,3.00740740740741,810,100,0.0148148148148146,"blocked"
"8919",2.92962962962963,2.93333333333333,2.92592592592593,810,100,0.00740740740740709,"blocked"
"8920",2.95555555555556,2.96296296296296,2.95925925925926,810,100,0.00740740740740709,"blocked"
"8921",3.08518518518519,3.08518518518519,3.08518518518519,810,100,0,"blocked"
"8922",3.02592592592593,3.01851851851852,3.02222222222222,810,100,0.00740740740740753,"blocked"
"8923",2.92222222222222,2.92962962962963,2.92592592592593,810,100,0.00740740740740753,"blocked"
"8924",2.94814814814815,2.95185185185185,2.94814814814815,810,100,0.00370370370370354,"blocked"
"8925",2.88888888888889,2.89259259259259,2.8962962962963,810,100,0.00740740740740753,"blocked"
"8926",3.02962962962963,3.01851851851852,3.03333333333333,810,100,0.0148148148148146,"blocked"
"8927",3.04074074074074,3.05185185185185,3.04814814814815,810,100,0.0111111111111111,"blocked"
"8928",3.10740740740741,3.11481481481481,3.11851851851852,810,100,0.0111111111111111,"blocked"
"8929",3.02592592592593,3.02962962962963,3.03333333333333,810,100,0.00740740740740709,"blocked"
"8930",3.02592592592593,3.02592592592593,3.02592592592593,810,100,0,"blocked"
"8931",2.95555555555556,2.95555555555556,2.94444444444444,810,100,0.0111111111111111,"blocked"
"8932",2.98888888888889,2.97777777777778,2.99259259259259,810,100,0.0148148148148146,"blocked"
"8933",3.06666666666667,3.06666666666667,3.05925925925926,810,100,0.00740740740740753,"blocked"
"8934",2.95185185185185,2.96296296296296,2.95555555555556,810,100,0.0111111111111111,"blocked"
"8935",2.99259259259259,2.99259259259259,3.00740740740741,810,100,0.0148148148148151,"blocked"
"8936",2.93703703703704,2.92592592592593,2.93703703703704,810,100,0.0111111111111111,"blocked"
"8937",2.98888888888889,2.99259259259259,3.0037037037037,810,100,0.0148148148148146,"blocked"
"8938",3.04074074074074,3.03703703703704,3.03333333333333,810,100,0.00740740740740753,"blocked"
"8939",2.87037037037037,2.88148148148148,2.86296296296296,810,100,0.0185185185185182,"blocked"
"8940",2.97777777777778,2.99259259259259,2.98518518518519,810,100,0.0148148148148146,"blocked"
"8941",2.95185185185185,2.94444444444444,2.94074074074074,810,100,0.0111111111111111,"blocked"
"8942",2.93703703703704,2.93333333333333,2.93333333333333,810,100,0.00370370370370399,"blocked"
"8943",2.91851851851852,2.92222222222222,2.91851851851852,810,100,0.00370370370370354,"blocked"
"8944",3.01111111111111,3,3.01851851851852,810,100,0.0185185185185186,"blocked"
"8945",2.97407407407407,2.98518518518519,2.97407407407407,810,100,0.0111111111111115,"blocked"
"8946",2.91481481481481,2.91111111111111,2.91111111111111,810,100,0.00370370370370399,"blocked"
"8947",2.95185185185185,2.95925925925926,2.95185185185185,810,100,0.00740740740740753,"blocked"
"8948",3,2.99259259259259,2.9962962962963,810,100,0.00740740740740753,"blocked"
"8949",3.01481481481481,3.01111111111111,3.02222222222222,810,100,0.0111111111111111,"blocked"
"8950",2.94074074074074,2.93703703703704,2.94444444444444,810,100,0.00740740740740753,"blocked"
"8951",3.08888888888889,3.08888888888889,3.08518518518519,810,100,0.00370370370370399,"blocked"
"8952",2.94814814814815,2.94444444444444,2.94444444444444,810,100,0.00370370370370354,"blocked"
"8953",3.03333333333333,3.03703703703704,3.02592592592593,810,100,0.0111111111111111,"blocked"
"8954",3.01481481481481,3,3.01481481481481,810,100,0.0148148148148146,"blocked"
"8955",2.94814814814815,2.94814814814815,2.94444444444444,810,100,0.00370370370370354,"blocked"
"8956",3.03703703703704,3.04814814814815,3.04814814814815,810,100,0.0111111111111111,"blocked"
"8957",2.97037037037037,2.97037037037037,2.97407407407407,810,100,0.00370370370370354,"blocked"
"8958",2.97037037037037,2.96666666666667,2.97407407407407,810,100,0.00740740740740709,"blocked"
"8959",3.00740740740741,3.0037037037037,2.9962962962963,810,100,0.0111111111111111,"blocked"
"8960",3.04444444444444,3.05185185185185,3.03703703703704,810,100,0.0148148148148146,"blocked"
"8961",3.02592592592593,3.04074074074074,3.02592592592593,810,100,0.0148148148148146,"blocked"
"8962",2.95555555555556,2.95555555555556,2.95925925925926,810,100,0.00370370370370354,"blocked"
"8963",2.98888888888889,2.98888888888889,2.99259259259259,810,100,0.00370370370370354,"blocked"
"8964",2.9037037037037,2.91111111111111,2.90740740740741,810,100,0.00740740740740709,"blocked"
"8965",2.9962962962963,2.9962962962963,3,810,100,0.00370370370370354,"blocked"
"8966",3.01481481481481,3.00740740740741,3.01481481481481,810,100,0.00740740740740709,"blocked"
"8967",2.98888888888889,2.97777777777778,2.97777777777778,810,100,0.0111111111111111,"blocked"
"8968",3.01111111111111,3.0037037037037,3.0037037037037,810,100,0.00740740740740753,"blocked"
"8969",3.1,3.0962962962963,3.0962962962963,810,100,0.00370370370370399,"blocked"
"8970",3.02592592592593,3.03333333333333,3.03703703703704,810,100,0.0111111111111111,"blocked"
"8971",2.97777777777778,2.98888888888889,2.98148148148148,810,100,0.0111111111111111,"blocked"
"8972",2.99259259259259,2.98888888888889,2.98888888888889,810,100,0.00370370370370354,"blocked"
"8973",2.93703703703704,2.94074074074074,2.94074074074074,810,100,0.00370370370370354,"blocked"
"8974",3.0962962962963,3.09259259259259,3.0962962962963,810,100,0.00370370370370354,"blocked"
"8975",3.02222222222222,3.00740740740741,3.02592592592593,810,100,0.0185185185185186,"blocked"
"8976",2.88518518518519,2.88888888888889,2.88148148148148,810,100,0.00740740740740753,"blocked"
"8977",3.04814814814815,3.05185185185185,3.04814814814815,810,100,0.00370370370370354,"blocked"
"8978",2.98518518518519,3,2.99259259259259,810,100,0.0148148148148146,"blocked"
"8979",2.92962962962963,2.92222222222222,2.93333333333333,810,100,0.0111111111111111,"blocked"
"8980",3.01481481481481,3.0037037037037,3.01111111111111,810,100,0.0111111111111111,"blocked"
"8981",3.01851851851852,3.01111111111111,3.01481481481481,810,100,0.00740740740740753,"blocked"
"8982",3.04444444444444,3.04814814814815,3.04444444444444,810,100,0.00370370370370399,"blocked"
"8983",2.98518518518519,2.97777777777778,2.98518518518519,810,100,0.00740740740740753,"blocked"
"8984",2.9962962962963,3,2.9962962962963,810,100,0.00370370370370354,"blocked"
"8985",2.94814814814815,2.93703703703704,2.94814814814815,810,100,0.0111111111111111,"blocked"
"8986",3.00740740740741,3,3.00740740740741,810,100,0.00740740740740753,"blocked"
"8987",2.99259259259259,2.98518518518519,2.9962962962963,810,100,0.0111111111111111,"blocked"
"8988",2.94444444444444,2.95555555555556,2.94814814814815,810,100,0.0111111111111111,"blocked"
"8989",2.95925925925926,2.97407407407407,2.96666666666667,810,100,0.0148148148148146,"blocked"
"8990",2.96296296296296,2.97037037037037,2.95555555555556,810,100,0.0148148148148146,"blocked"
"8991",2.98888888888889,2.98148148148148,2.98518518518519,810,100,0.00740740740740753,"blocked"
"8992",3.02222222222222,3.02222222222222,3.03703703703704,810,100,0.0148148148148151,"blocked"
"8993",3.00740740740741,3.01851851851852,3.01111111111111,810,100,0.0111111111111111,"blocked"
"8994",2.98518518518519,2.98888888888889,2.97407407407407,810,100,0.0148148148148151,"blocked"
"8995",2.9962962962963,2.9962962962963,2.9962962962963,810,100,0,"blocked"
"8996",3.05925925925926,3.06296296296296,3.07777777777778,810,100,0.0185185185185186,"blocked"
"8997",3.01111111111111,3.01111111111111,3.01111111111111,810,100,0,"blocked"
"8998",2.92962962962963,2.93703703703704,2.93703703703704,810,100,0.00740740740740753,"blocked"
"8999",3.07037037037037,3.08148148148148,3.06666666666667,810,100,0.0148148148148146,"blocked"
"9000",3.08518518518519,3.08518518518519,3.09259259259259,810,100,0.00740740740740753,"blocked"
"9001",2.98168498168498,2.98901098901099,2.99267399267399,819,100,0.0109890109890109,"blocked"
"9002",2.97802197802198,2.97069597069597,2.97435897435897,819,100,0.0073260073260073,"blocked"
"9003",3.01465201465201,3.01098901098901,3.00732600732601,819,100,0.0073260073260073,"blocked"
"9004",3.02930402930403,3.02564102564103,3.04395604395604,819,100,0.0183150183150182,"blocked"
"9005",3.02197802197802,3.02564102564103,3.02930402930403,819,100,0.0073260073260073,"blocked"
"9006",2.94139194139194,2.92673992673993,2.94505494505495,819,100,0.0183150183150187,"blocked"
"9007",3.003663003663,3.003663003663,3.00732600732601,819,100,0.00366300366300365,"blocked"
"9008",3.03296703296703,3.04029304029304,3.03663003663004,819,100,0.0073260073260073,"blocked"
"9009",2.99267399267399,2.98901098901099,2.99267399267399,819,100,0.00366300366300365,"blocked"
"9010",2.96703296703297,2.97069597069597,2.95604395604396,819,100,0.0146520146520146,"blocked"
"9011",2.92673992673993,2.94139194139194,2.94139194139194,819,100,0.014652014652015,"blocked"
"9012",2.98901098901099,2.99267399267399,2.98534798534799,819,100,0.0073260073260073,"blocked"
"9013",3.05128205128205,3.04029304029304,3.05860805860806,819,100,0.0183150183150182,"blocked"
"9014",3,2.99267399267399,2.98901098901099,819,100,0.0109890109890109,"blocked"
"9015",3.00732600732601,3.01465201465201,3.00732600732601,819,100,0.0073260073260073,"blocked"
"9016",3.02930402930403,3.01098901098901,3.01098901098901,819,100,0.0183150183150182,"blocked"
"9017",2.95238095238095,2.95604395604396,2.95970695970696,819,100,0.0073260073260073,"blocked"
"9018",2.996336996337,2.98534798534799,2.98901098901099,819,100,0.0109890109890109,"blocked"
"9019",2.96336996336996,2.95238095238095,2.97069597069597,819,100,0.0183150183150182,"blocked"
"9020",2.96336996336996,2.97802197802198,2.96703296703297,819,100,0.0146520146520146,"blocked"
"9021",3.06959706959707,3.06959706959707,3.07326007326007,819,100,0.00366300366300365,"blocked"
"9022",3.01831501831502,3.01098901098901,3.01465201465201,819,100,0.0073260073260073,"blocked"
"9023",2.8974358974359,2.90842490842491,2.9010989010989,819,100,0.0109890109890109,"blocked"
"9024",2.94139194139194,2.94139194139194,2.94871794871795,819,100,0.0073260073260073,"blocked"
"9025",2.89010989010989,2.9010989010989,2.9047619047619,819,100,0.0146520146520146,"blocked"
"9026",3.08791208791209,3.08424908424908,3.08058608058608,819,100,0.0073260073260073,"blocked"
"9027",3.06227106227106,3.06593406593407,3.07326007326007,819,100,0.0109890109890114,"blocked"
"9028",3.11721611721612,3.11721611721612,3.11355311355311,819,100,0.00366300366300365,"blocked"
"9029",3.00732600732601,3.003663003663,3.00732600732601,819,100,0.00366300366300365,"blocked"
"9030",3.01831501831502,3.01098901098901,3.003663003663,819,100,0.0146520146520146,"blocked"
"9031",2.91575091575092,2.91208791208791,2.90842490842491,819,100,0.0073260073260073,"blocked"
"9032",3.02564102564103,3.02930402930403,3.04029304029304,819,100,0.0146520146520146,"blocked"
"9033",3.04761904761905,3.05128205128205,3.05860805860806,819,100,0.0109890109890109,"blocked"
"9034",2.98534798534799,2.98168498168498,2.98901098901099,819,100,0.0073260073260073,"blocked"
"9035",2.95604395604396,2.94871794871795,2.94871794871795,819,100,0.0073260073260073,"blocked"
"9036",2.93406593406593,2.92673992673993,2.93406593406593,819,100,0.0073260073260073,"blocked"
"9037",2.98168498168498,2.98168498168498,2.98168498168498,819,100,0,"blocked"
"9038",3.05494505494505,3.05128205128205,3.06227106227106,819,100,0.0109890109890109,"blocked"
"9039",2.88278388278388,2.88644688644689,2.88644688644689,819,100,0.00366300366300365,"blocked"
"9040",2.94505494505495,2.94139194139194,2.94139194139194,819,100,0.00366300366300365,"blocked"
"9041",2.996336996337,2.98534798534799,2.99267399267399,819,100,0.0109890109890109,"blocked"
"9042",2.9047619047619,2.91208791208791,2.9047619047619,819,100,0.0073260073260073,"blocked"
"9043",2.96336996336996,2.94871794871795,2.96336996336996,819,100,0.0146520146520146,"blocked"
"9044",2.96703296703297,2.96336996336996,2.97435897435897,819,100,0.0109890109890109,"blocked"
"9045",2.94871794871795,2.95604395604396,2.95238095238095,819,100,0.0073260073260073,"blocked"
"9046",2.9047619047619,2.89010989010989,2.9047619047619,819,100,0.0146520146520146,"blocked"
"9047",3.06227106227106,3.05860805860806,3.06959706959707,819,100,0.0109890109890114,"blocked"
"9048",2.97435897435897,2.98901098901099,2.98901098901099,819,100,0.0146520146520146,"blocked"
"9049",2.93040293040293,2.93406593406593,2.93406593406593,819,100,0.00366300366300365,"blocked"
"9050",3.08058608058608,3.07326007326007,3.06593406593407,819,100,0.0146520146520146,"blocked"
"9051",3.01098901098901,3.00732600732601,3.02197802197802,819,100,0.0146520146520146,"blocked"
"9052",2.92673992673993,2.92307692307692,2.93772893772894,819,100,0.014652014652015,"blocked"
"9053",3.06959706959707,3.06959706959707,3.06959706959707,819,100,0,"blocked"
"9054",2.96336996336996,2.95604395604396,2.95970695970696,819,100,0.0073260073260073,"blocked"
"9055",2.97069597069597,2.97069597069597,2.96703296703297,819,100,0.00366300366300365,"blocked"
"9056",3.04395604395604,3.03663003663004,3.03663003663004,819,100,0.0073260073260073,"blocked"
"9057",2.94505494505495,2.94871794871795,2.94505494505495,819,100,0.00366300366300365,"blocked"
"9058",3,3,2.996336996337,819,100,0.00366300366300365,"blocked"
"9059",3.02930402930403,3.01831501831502,3.02197802197802,819,100,0.0109890109890109,"blocked"
"9060",3.03296703296703,3.03296703296703,3.03296703296703,819,100,0,"blocked"
"9061",2.95238095238095,2.95604395604396,2.94871794871795,819,100,0.0073260073260073,"blocked"
"9062",3.06593406593407,3.06593406593407,3.05860805860806,819,100,0.00732600732600774,"blocked"
"9063",2.86446886446886,2.86446886446886,2.86446886446886,819,100,0,"blocked"
"9064",3.02564102564103,3.03296703296703,3.02564102564103,819,100,0.0073260073260073,"blocked"
"9065",2.97435897435897,2.97435897435897,2.96703296703297,819,100,0.0073260073260073,"blocked"
"9066",3.003663003663,3.02197802197802,3.00732600732601,819,100,0.0183150183150182,"blocked"
"9067",2.97435897435897,2.97435897435897,2.97435897435897,819,100,0,"blocked"
"9068",3.05860805860806,3.05128205128205,3.04761904761905,819,100,0.0109890109890109,"blocked"
"9069",3.06227106227106,3.07692307692308,3.07692307692308,819,100,0.014652014652015,"blocked"
"9070",3,2.996336996337,2.99267399267399,819,100,0.0073260073260073,"blocked"
"9071",3.003663003663,3.003663003663,3.01098901098901,819,100,0.0073260073260073,"blocked"
"9072",2.94505494505495,2.94871794871795,2.94505494505495,819,100,0.00366300366300365,"blocked"
"9073",3.02564102564103,3.02930402930403,3.04029304029304,819,100,0.0146520146520146,"blocked"
"9074",3.06959706959707,3.08058608058608,3.06593406593407,819,100,0.0146520146520146,"blocked"
"9075",2.91941391941392,2.92673992673993,2.92673992673993,819,100,0.0073260073260073,"blocked"
"9076",2.98534798534799,2.98168498168498,3,819,100,0.0183150183150182,"blocked"
"9077",3.03296703296703,3.03296703296703,3.02197802197802,819,100,0.0109890109890109,"blocked"
"9078",2.92307692307692,2.91208791208791,2.92307692307692,819,100,0.0109890109890109,"blocked"
"9079",3.01098901098901,3.00732600732601,3.01465201465201,819,100,0.0073260073260073,"blocked"
"9080",3,3.01831501831502,3.00732600732601,819,100,0.0183150183150182,"blocked"
"9081",3.04029304029304,3.03663003663004,3.03663003663004,819,100,0.00366300366300365,"blocked"
"9082",2.99267399267399,3,3,819,100,0.0073260073260073,"blocked"
"9083",2.99267399267399,3,3,819,100,0.0073260073260073,"blocked"
"9084",2.94139194139194,2.93040293040293,2.93040293040293,819,100,0.0109890109890114,"blocked"
"9085",3.03296703296703,3.03296703296703,3.04029304029304,819,100,0.0073260073260073,"blocked"
"9086",2.97069597069597,2.97802197802198,2.97435897435897,819,100,0.0073260073260073,"blocked"
"9087",2.93772893772894,2.93772893772894,2.92307692307692,819,100,0.014652014652015,"blocked"
"9088",2.97435897435897,2.97435897435897,2.97802197802198,819,100,0.00366300366300365,"blocked"
